"label","fit","level","group","type","term1","term2","value"
"fam_us_critical","L0","L0","target1","cor","vis_dissim_z","SXF",0.00275481121880962
"fam_us_critical","L0","L0","target1","cor","FAM","SXF",-0.272782599357722
"fam_us_critical","L0","L0","target1","cor","(Intercept)","VXF",0.103823538735953
"fam_us_critical","L0","L0","target1","cor","sem_dissim_z","VXF",-0.560153720463993
"fam_us_critical","L0","L0","target1","cor","vis_dissim_z","VXF",0.16880189669656
"fam_us_critical","L0","L0","target1","cor","FAM","VXF",0.337621332160112
"fam_us_critical","L0","L0","target1","cor","SXF","VXF",0.368156888113337
"fam_us_critical","L0","L0","target2","sd","(Intercept)",NA,0.0714325475619635
"fam_us_critical","L0","L0","target2","sd","sem_dissim_z",NA,0.0507151662389865
"fam_us_critical","L0","L0","target2","sd","vis_dissim_z",NA,0.0382107345757694
"fam_us_critical","L0","L0","target2","sd","FAM",NA,0.0272678640824774
"fam_us_critical","L0","L0","target2","sd","SXF",NA,0.0187343902444078
"fam_us_critical","L0","L0","target2","sd","VXF",NA,0.00855664058648541
"fam_us_critical","L0","L0","target2","cor","(Intercept)","sem_dissim_z",-0.320571154196141
"fam_us_critical","L0","L0","target2","cor","(Intercept)","vis_dissim_z",0.455250727091888
"fam_us_critical","L0","L0","target2","cor","sem_dissim_z","vis_dissim_z",-0.0371279525446369
"fam_us_critical","L0","L0","target2","cor","(Intercept)","FAM",0.0364268566573265
"fam_us_critical","L0","L0","target2","cor","sem_dissim_z","FAM",0.267911661483108
"fam_us_critical","L0","L0","target2","cor","vis_dissim_z","FAM",0.419289041732875
"fam_us_critical","L0","L0","target2","cor","(Intercept)","SXF",-0.432273618648429
"fam_us_critical","L0","L0","target2","cor","sem_dissim_z","SXF",0.792328785940481
"fam_us_critical","L0","L0","target2","cor","vis_dissim_z","SXF",-0.23207081049807
"fam_us_critical","L0","L0","target2","cor","FAM","SXF",0.394539977157592
"fam_us_critical","L0","L0","target2","cor","(Intercept)","VXF",-0.0893189908843322
"fam_us_critical","L0","L0","target2","cor","sem_dissim_z","VXF",-0.207060055310681
"fam_us_critical","L0","L0","target2","cor","vis_dissim_z","VXF",0.756676325132052
"fam_us_critical","L0","L0","target2","cor","FAM","VXF",0.324384094777965
"fam_us_critical","L0","L0","target2","cor","SXF","VXF",-0.36186588612981
"fam_us_critical","L0","L0","Residual","sd","(Observation)",NA,1.53475264017617
