"label","fit","level","group","type","term1","term2","value"
"fam_us_practical","nointer","L0","target1","cor","vis_dissim_z","VXF",0.0477235884105227
"fam_us_practical","nointer","L0","target1","cor","FAM","VXF",-0.0013680574943495
"fam_us_practical","nointer","L0","target1","cor","SXF","VXF",-0.311787515898635
"fam_us_practical","nointer","L0","target2","sd","(Intercept)",NA,0.0794557966333409
"fam_us_practical","nointer","L0","target2","sd","sem_dissim_z",NA,0.0485565694757552
"fam_us_practical","nointer","L0","target2","sd","vis_dissim_z",NA,0.0343375321058404
"fam_us_practical","nointer","L0","target2","sd","FAM",NA,0.0179440025599133
"fam_us_practical","nointer","L0","target2","sd","SXF",NA,0.00826303282467647
"fam_us_practical","nointer","L0","target2","sd","VXF",NA,0.00867854544959945
"fam_us_practical","nointer","L0","target2","cor","(Intercept)","sem_dissim_z",-0.22424101523867
"fam_us_practical","nointer","L0","target2","cor","(Intercept)","vis_dissim_z",0.335802779368872
"fam_us_practical","nointer","L0","target2","cor","sem_dissim_z","vis_dissim_z",-0.634631928519174
"fam_us_practical","nointer","L0","target2","cor","(Intercept)","FAM",-0.141010677647302
"fam_us_practical","nointer","L0","target2","cor","sem_dissim_z","FAM",-0.0468067340253698
"fam_us_practical","nointer","L0","target2","cor","vis_dissim_z","FAM",0.260968282988802
"fam_us_practical","nointer","L0","target2","cor","(Intercept)","SXF",-0.0593707088731608
"fam_us_practical","nointer","L0","target2","cor","sem_dissim_z","SXF",0.524152648733792
"fam_us_practical","nointer","L0","target2","cor","vis_dissim_z","SXF",0.14502913986458
"fam_us_practical","nointer","L0","target2","cor","FAM","SXF",0.0241820975532576
"fam_us_practical","nointer","L0","target2","cor","(Intercept)","VXF",-0.0723110255732479
"fam_us_practical","nointer","L0","target2","cor","sem_dissim_z","VXF",-0.230111022693088
"fam_us_practical","nointer","L0","target2","cor","vis_dissim_z","VXF",-0.000779949437209093
"fam_us_practical","nointer","L0","target2","cor","FAM","VXF",0.351694829666094
"fam_us_practical","nointer","L0","target2","cor","SXF","VXF",0.168549583264759
"fam_us_practical","nointer","L0","Residual","sd","(Observation)",NA,1.41137721156648
